Start,End,Energy (kWh)
2018-10-04 18:52:00,2018-10-05 08:01:00,6.29
2018-10-05 17:47:00,2018-10-05 18:27:00,2.47
2018-10-05 19:47:00,2018-10-06 09:27:00,5.56
2018-10-06 14:42:00,2018-10-07 15:57:00,7.41
2018-10-08 15:22:00,2018-10-09 10:26:00,6.99
2018-10-09 22:50:00,2018-10-10 07:54:00,6.88
2018-10-10 18:52:00,2018-10-10 19:04:00,0.72
2018-10-10 19:15:00,2018-10-11 07:36:00,6.74
2018-10-11 18:55:00,2018-10-12 07:41:00,6.33
2018-10-12 18:14:00,2018-10-13 09:02:00,6.1
2018-10-13 20:18:00,2018-10-14 15:53:00,6.46
2018-10-15 19:05:00,2018-10-16 07:39:00,6.33
2018-10-16 18:45:00,2018-10-17 08:04:00,6.38
2018-10-17 18:26:00,2018-10-18 08:03:00,6.87
2018-10-18 19:06:00,2018-10-19 07:50:00,7.38
2018-10-19 18:18:00,2018-10-20 09:07:00,6.65
2018-10-21 11:43:00,2018-10-21 12:26:00,0.35
2018-10-22 19:06:00,2018-10-23 08:02:00,6.61
2018-10-23 15:55:00,2018-10-24 07:41:00,6.4
2018-10-24 20:03:00,2018-10-25 07:59:00,6.86
2018-10-25 19:01:00,2018-10-26 07:50:00,7.31
2018-10-26 20:52:00,2018-10-27 08:20:00,7.98
2018-10-27 09:53:00,2018-10-28 09:23:00,7.64
2018-10-28 18:10:00,2018-10-29 07:37:00,7.71
2018-10-29 19:16:00,2018-10-30 07:49:00,8.26
2018-10-30 18:37:00,2018-10-31 07:48:00,7.86
2018-10-31 19:02:00,2018-11-01 08:32:00,7.22
