Start,End,Energy (kWh)
2018-10-09 22:22:00,2018-10-10 06:08:00,14.24
2018-10-14 12:06:00,2018-10-15 08:48:00,19.68
2018-10-16 11:02:00,2018-10-16 11:25:00,2.69
2018-10-16 13:46:00,2018-10-16 14:01:00,1.73
2018-10-17 16:06:00,2018-10-18 08:53:00,23.46
2018-10-18 17:22:00,2018-10-18 18:54:00,10.5
2018-10-18 20:14:00,2018-10-18 22:18:00,9.02
2018-10-19 18:57:00,2018-10-19 19:42:00,5.14
2018-10-19 23:19:00,2018-10-20 11:44:00,15.72
2018-10-20 21:37:00,2018-10-21 10:03:00,24.42
2018-10-21 15:36:00,2018-10-22 10:07:00,16.93
2018-10-22 11:43:00,2018-10-22 12:40:00,2.87
2018-10-24 15:48:00,2018-10-24 16:22:00,4
2018-10-25 09:07:00,2018-10-25 14:33:00,26.97
2018-10-25 19:11:00,2018-10-26 14:46:00,15
2018-10-29 07:30:00,2018-10-29 08:47:00,9.09
2018-10-29 09:34:00,2018-10-29 11:53:00,16.23
2018-10-29 16:58:00,2018-10-29 19:40:00,14.65
2018-10-30 00:26:00,2018-10-30 08:49:00,12.02
2018-10-31 00:34:00,2018-10-31 09:13:00,16.84
2018-10-31 20:00:00,2018-11-01 08:49:00,24.04
2018-11-02 11:13:00,2018-11-02 14:49:00,24.95
2018-11-02 22:01:00,2018-11-03 09:55:00,17.76
2018-11-03 18:10:00,2018-11-04 10:57:00,17.39
2018-11-04 19:14:00,2018-11-05 08:52:00,22.48
2018-11-06 09:43:00,2018-11-06 14:57:00,20.18
2018-11-07 10:45:00,2018-11-07 12:53:00,6.65
2018-11-07 21:37:00,2018-11-08 08:52:00,24.44
2018-11-08 15:27:00,2018-11-08 19:05:00,20.86
2018-11-08 22:12:00,2018-11-09 08:49:00,7.68
2018-11-09 17:58:00,2018-11-10 11:38:00,14.53
2018-11-10 16:59:00,2018-11-12 11:40:00,15.41
2018-11-12 21:41:00,2018-11-13 19:47:00,15.99
2018-11-14 10:14:00,2018-11-14 14:39:00,9.97
2018-11-15 09:16:00,2018-11-15 14:59:00,4.95
2018-11-15 19:34:00,2018-11-16 08:49:00,18.39
2018-11-16 22:45:00,2018-11-17 10:29:00,16.45
2018-11-17 15:55:00,2018-11-17 16:33:00,4.49
2018-11-17 17:07:00,2018-11-17 18:06:00,6.95
2018-11-18 11:07:00,2018-11-19 08:50:00,22.71
2018-11-22 12:30:00,2018-11-22 14:43:00,11.38
2018-11-25 15:51:00,2018-11-26 08:52:00,9.88
2018-11-26 15:24:00,2018-11-26 18:18:00,8.33
2018-11-26 21:50:00,2018-11-27 08:28:00,9.99
2018-11-27 21:47:00,2018-11-28 14:40:00,16.85
2018-11-29 15:39:00,2018-11-30 08:52:00,14.13
2018-12-01 14:04:00,2018-12-01 15:17:00,6.07
2018-12-01 22:58:00,2018-12-02 10:23:00,14.24
2018-12-02 12:20:00,2018-12-02 12:58:00,4.54
2018-12-02 17:08:00,2018-12-03 08:49:00,24
2018-12-03 10:02:00,2018-12-03 11:08:00,3.13
2018-12-03 15:25:00,2018-12-04 08:58:00,18.8
2018-12-04 15:24:00,2018-12-05 08:53:00,4.25
2018-12-05 09:42:00,2018-12-05 11:47:00,4.78
2018-12-05 17:40:00,2018-12-05 18:47:00,1.5
2018-12-05 22:02:00,2018-12-06 08:53:00,22.73
2018-12-06 18:20:00,2018-12-07 07:53:00,5.61
2018-12-07 15:23:00,2018-12-07 17:42:00,15.73
2018-12-07 19:47:00,2018-12-08 09:21:00,11.22
2018-12-09 10:02:00,2018-12-09 10:46:00,2.63
2018-12-09 17:19:00,2018-12-10 08:52:00,22.67
2018-12-10 22:43:00,2018-12-11 08:48:00,16.04
2018-12-11 22:09:00,2018-12-12 14:29:00,17
2018-12-12 15:25:00,2018-12-13 08:52:00,3.6
2018-12-14 10:13:00,2018-12-14 12:12:00,14.03
2018-12-14 17:22:00,2018-12-15 06:36:00,22.5
2018-12-16 23:08:00,2018-12-17 08:14:00,16.83
2018-12-17 12:55:00,2018-12-17 15:07:00,14.48
2018-12-18 12:16:00,2018-12-18 15:02:00,14.88
2018-12-19 09:14:00,2018-12-19 12:51:00,4.83
2018-12-19 15:48:00,2018-12-19 17:52:00,3.28
2018-12-19 23:30:00,2018-12-20 10:49:00,16.83
2018-12-20 17:49:00,2018-12-21 10:38:00,24.14
2018-12-21 18:07:00,2018-12-21 21:28:00,19.52
2018-12-22 16:31:00,2018-12-22 16:48:00,1.94
2018-12-22 23:07:00,2018-12-23 13:18:00,19.36
2018-12-23 19:42:00,2018-12-24 07:05:00,3.74
2018-12-24 14:16:00,2018-12-26 11:11:00,25.57
2018-12-26 18:30:00,2018-12-26 22:09:00,12.68
2018-12-26 23:47:00,2018-12-27 14:30:00,15.83
2018-12-27 18:24:00,2018-12-28 06:51:00,14.91
