Start,End,Energy (kWh)
2018-12-08 13:29:00,2018-12-09 11:36:00,1.65
2018-12-09 13:14:00,2018-12-09 13:42:00,1.41
2018-12-09 18:20:00,2018-12-09 18:40:00,1.24
2018-12-09 19:59:00,2018-12-10 06:36:00,6.43
2018-12-10 19:20:00,2018-12-11 05:36:00,6.26
2018-12-11 06:30:00,2018-12-11 06:58:00,1.69
2018-12-11 19:16:00,2018-12-13 08:42:00,6.71
2018-12-13 18:23:00,2018-12-14 14:37:00,6.51
2018-12-14 16:52:00,2018-12-15 08:43:00,6.92
2018-12-15 09:54:00,2018-12-15 13:11:00,2.74
2018-12-15 13:13:00,2018-12-15 17:45:00,0.29
2018-12-15 19:04:00,2018-12-15 20:17:00,4.48
2018-12-15 21:38:00,2018-12-16 10:02:00,4.73
2018-12-16 10:45:00,2018-12-16 12:14:00,3.11
2018-12-16 14:48:00,2018-12-16 17:10:00,6.06
2018-12-16 17:36:00,2018-12-16 23:40:00,3.8
2018-12-17 00:49:00,2018-12-17 10:59:00,6.52
2018-12-17 16:25:00,2018-12-17 18:27:00,4.32
2018-12-17 20:23:00,2018-12-18 15:17:00,3.87
2018-12-19 11:39:00,2018-12-19 18:10:00,6.29
2018-12-20 00:09:00,2018-12-20 09:54:00,6.92
2018-12-22 14:22:00,2018-12-23 13:23:00,7.14
2018-12-24 18:03:00,2018-12-25 09:50:00,6.61
2018-12-25 17:56:00,2018-12-26 09:55:00,5.91
2018-12-26 10:07:00,2018-12-26 12:21:00,2.28
2018-12-26 17:48:00,2018-12-27 14:14:00,6.28
2018-12-28 07:20:00,2018-12-28 12:07:00,5.73
2018-12-28 17:08:00,2018-12-29 09:56:00,7.06
2018-12-29 12:24:00,2018-12-29 13:38:00,1.87
2018-12-29 17:03:00,2018-12-29 18:11:00,1.88
2018-12-29 19:10:00,2018-12-30 11:38:00,6.11
2018-12-30 16:12:00,2018-12-31 09:36:00,6.43
2018-12-31 10:58:00,2018-12-31 12:02:00,3.95
2018-12-31 17:19:00,2019-01-01 10:32:00,6.78
